"","chr","start","end","gene","geneLength","Liver_LTAL_rep1","Liver_LTAL_rep2","Liver_LTAL_rep3","Liver_LTDR_rep1","Liver_LTDR_rep2","Liver_LTDR_rep3","Liver_Young_rep1","Liver_Young_rep2","Liver_Young_rep3"
"1787","chr6",87284769,87286769,"Antxr1",201923,0.639016477406605,0.808366775911454,0.829017128723057,0.608493471699032,0.460731448701809,1.12731768803829,0.701115796136735,0.681217341929715,0.535699273782447
"6370","chr6",87299909,87301909,"Gkn1",5263,0.658985742325562,0.684002656540462,0.616448634178683,0.369442464960127,0.565443141588584,0.623622550829692,0.416287503956187,0.486583815664082,0.580340879930984
"6371","chr6",87322358,87324358,"Gkn2",6130,0.419354563298085,0.373092358112979,0.467650687997622,0.565029652291959,0.502616125856519,0.743549964450786,0.482017109844006,0.486583815664082,0.558020076856716
"6372","chr6",87337929,87339929,"Gkn3",5617,0.55913941773078,0.684002656540462,0.743989730905307,0.69542111051318,0.628270157320649,0.599637068105473,0.701115796136735,0.664997881407579,0.758907304525133
"1941","chr6",87482229,87484229,"Arhgap25",73851,0.579108682649736,0.870548835596951,0.807760279268619,0.478102013477811,0.481673787279164,0.503695137208597,0.744935533395281,0.746095184018259,0.558020076856716
"11683","chr6",87539695,87541695,"Prokr1",12110,1.07834030562365,1.33691428323817,1.02032877381299,0.847544478437938,0.753924188784779,1.29521606710782,1.29268224912711,1.05426493393884,1.09371935063916
"1854","chr6",87621162,87623162,"Aplf",43740,1.47772560400278,1.8032797308794,1.91311645089936,1.80374850539356,0.963347574558329,1.89485313521329,2.87019279043476,2.30316339414332,1.42853139675319
"295","chr6",87639841,87641841,"1810020O05Rik",15255,0.83870912659617,0.497456477483972,0.40388013963431,0.521565832884885,0.439789110124454,0.623622550829692,0.657296058878189,0.502803276186218,0.80354891067367
"3068","chr6",87679862,87681862,"Ccdc48",25043,1.25806368989425,1.77218870103665,1.04158562326743,0.956204026955622,0.607327818743294,1.07934672258985,1.07358356283438,0.973167631328164,0.758907304525133
"12061","chr6",87760773,87762773,"Rab43",22927,2.85560488341077,4.01074284971452,2.93344522471235,2.21665478976076,1.9057528105393,2.85427244418205,3.11120134535676,3.01681965711731,1.67406023057015
"7964","chr6",87787753,87789753,"Isy1",20312,1.49769486892173,1.61673355182291,1.65803425744611,1.17352312399099,0.774866527362134,1.00739027441719,1.9499783080053,1.96255472317846,0.982115335267819
"3756","chr6",87800100,87802100,"Cnbp",8492,1.99692649189564,2.54946444710536,2.08317124653486,1.76028468598649,1.34030966895072,2.25463537607658,2.45390528647857,2.31938285466546,1.04907774449063
"3891","chr6",87836933,87838933,"Copg",25655,1.15821736529947,1.64782458166566,1.48797946181061,1.26045076280514,1.19371329890923,1.3911579980047,1.77469935897111,1.83279903900138,1.00443613834209
"920","chr6",87862969,87864969,"8430410A17Rik",22638,1.6973875181113,1.52346046229466,1.38169521453843,1.62989322776527,1.34030966895072,2.25463537607658,1.6213302785662,1.63816551273574,1.27228577523331
"12070","chr6",87962684,87964684,"Rab7",13256,0.678955007244518,0.559638537169469,0.552678085815371,0.630225381402569,0.544500803011229,0.767535447175005,0.503926978473279,0.551461657752626,0.580340879930984
"12680","chr6",88033466,88035466,"Rpn1",20832,0.958524716109908,1.08818604449619,1.04158562326743,0.69542111051318,0.795808865939489,1.51108541162579,1.11740330009292,1.1678011575938,0.915152926045013
"6232","chr6",88147657,88149657,"Gata2",8369,1.19815589513739,1.27473222355268,1.12661302108518,0.934472117252085,0.963347574558329,1.46311444617735,1.00785395694656,1.26511792072661,0.736586501450864
"5104","chr6",88395533,88397533,"Eefsec",189206,1.29800221973217,1.27473222355268,1.27541096726624,1.13005930458392,0.900520558826264,1.2712305843836,1.20504277461001,1.18402061811593,0.825869713747939
"12803","chr6",88414416,88416416,"Ruvbl1",32144,1.07834030562365,1.02600398481069,0.871530827631931,0.804080659030864,0.502616125856519,0.8874628607961,1.09549343146365,0.9893870918503,0.669624092228059
"13013","chr6",88467794,88469794,"Sec61a1",15194,2.03686502173356,2.26964517852062,2.08317124653486,1.69508895687588,1.19371329890923,1.94282410066173,2.23480660018584,2.28694393362119,1.51781460905027
"8078","chr6",88576439,88578439,"Kbtbd12",13695,0.619047212487649,0.652911626697713,0.573934935269809,0.673689200809643,0.37696209439239,0.791520929899224,0.985944088317284,0.486583815664082,0.49105766763391
"9246","chr6",88673697,88675697,"Mgll",103657,1.77726457778712,1.49236943245192,1.36043836508399,1.32564649191575,1.44502136183749,1.34318703255626,1.53369080404911,1.44353198647011,1.04907774449063
"1224","chr6",88790929,88792929,"Abtb1",6022,3.93394518903441,6.06275081933591,5.61180825597146,3.39017791375175,2.42931127497318,4.4373143039805,6.15667308482571,6.13095607736743,4.10702776566543
"11338","chr6",88823038,88825038,"Podxl2",31487,1.27803295481321,1.21255016386718,1.12661302108518,0.934472117252085,0.900520558826264,1.29521606710782,0.876394745170919,1.13536223654952,0.714265698376596
"9083","chr6",88847774,88849774,"Mcm2",15307,1.53763339875964,1.83437076072215,1.78557535417274,1.19525503369453,1.38219434610543,1.75094023886798,1.90615857074675,1.73548227586856,1.27228577523331
"15224","chr6",88851244,88853244,"Tpra1",9990,2.17664987616625,2.51837341726261,2.33825343998811,2.6512929838315,1.71727176334311,3.02217082325158,3.17693095124458,2.93572235450663,1.87494745823856
"802","chr6",89045108,89047108,"4933427D06Rik",13923,0.519200887892867,0.777275746068706,0.637705483633121,0.738884929920254,0.670154834475359,0.863477378071881,0.59156645299037,0.53524219723049,0.624982486079521
"6677","chr6",89089998,89091998,"Gm1965",5012,0.639016477406605,0.839457805754203,0.531421236360934,0.651957291106106,0.502616125856519,0.599637068105473,0.613476321619643,0.616339499841171,0.468736864559641
"11282","chr6",89311607,89313607,"Plxna1",46300,1.97695722697669,2.20746311883513,2.18945549380705,2.15145906065015,1.50784837756956,2.85427244418205,1.88424870211748,2.40048015727614,1.71870183671868
"3508","chr6",89544646,89546646,"Chchd6",212507,1.03840177578573,1.11927707433894,0.977815074904118,1.26045076280514,0.774866527362134,1.15130317076251,1.44605132953202,1.34621522333729,0.982115335267819
"15598","chr6",89592981,89594981,"Txnrd3",31542,2.6559122342212,2.82928371569009,3.16727056871117,2.2383866994643,1.31936733037336,2.75833051328517,3.61512832383004,3.1465753412944,2.14279709512979
"15934","chr6",90071636,90073636,"Vmn1r51",8003,0.179723384270608,0.0932730895282447,0.170054795635499,0.304246735849516,0.20942338577355,0.191883861793751,0.262918423551276,0.194633526265633,0.267849636891223
"2389","chr6",90250263,90252263,"BC048671",4179,0.818739861677213,0.746184716225958,0.573934935269809,0.69542111051318,0.691097173052714,0.839491895347662,0.744935533395281,0.681217341929715,0.714265698376596
"3581","chr6",90274179,90276179,"Chst13",16835,1.45775633908382,1.67891561150841,1.61552055853724,1.36911031132282,1.34030966895072,1.75094023886798,2.32244607470294,1.94633526265633,1.42853139675319
"15798","chr6",90282282,90284282,"Uroc1",31260,3.27495944670885,2.67382856647635,2.2744828916248,2.4774377062032,1.80104111765253,3.1660837195969,3.70276779834713,3.45474509121498,2.58921315661516
"16916","chr6",90318487,90320487,"Zxdc",15901,1.89708016730086,2.36291826804887,1.78557535417274,1.91240805391124,1.50784837756956,2.71035954783674,2.47581515510785,2.35182177570973,1.29460657830758
"3058","chr6",90377474,90379474,"Ccdc37",24745,0.998463245947821,1.24364119370993,1.4242089134473,1.39084222102636,1.17277096033188,1.79891120431642,1.29268224912711,1.55706821012506,0.982115335267819
"8263","chr6",90411619,90413619,"Klf15",12584,2.99538973784346,3.82419667065804,2.40202398835142,2.52090152561028,2.76438869221086,2.32659182424923,3.43984937479586,3.17901426233867,2.38832592894674
"1598","chr6",90499841,90501841,"Aldh1l1",48324,2.71582002897807,2.95364783506108,2.95470207416679,2.69475680323857,1.80104111765253,2.25463537607658,4.68871188666442,3.3736477886043,2.32136351972394
"13609","chr6",90553873,90555873,"Slc41a3",41533,2.03686502173356,2.36291826804887,2.23196919271592,1.80374850539356,1.50784837756956,2.01478054883439,3.26457042576167,3.08169749920585,2.05351388283271
"7924","chr6",90759117,90761117,"Iqsec1",150526,0.878647656434083,1.21255016386718,0.871530827631931,0.934472117252085,0.900520558826264,1.15130317076251,0.788755270653827,1.00560655237244,0.892832122970745
"10369","chr6",91065820,91067820,"Nup210",103760,2.13671134632834,2.54946444710536,2.12568494544374,2.45570579649967,1.36125200752807,2.71035954783674,2.49772502373712,2.43291907832041,1.67406023057015
"7336","chr6",91105808,91107808,"Hdac11",17869,2.41628105519373,2.79819268584734,2.12568494544374,2.08626333153954,1.73821410192046,2.08673699700705,2.78255331591767,2.93572235450663,1.83030585209003
"5770","chr6",91161757,91163757,"Fbln2",59777,1.05837104070469,0.963821925125196,1.10535617163074,1.39084222102636,1.02617459029039,1.70296927341954,1.16122303735147,1.42731252594797,0.959794532193551
"16264","chr6",91360363,91362363,"Wnt7a",47387,0.978493981028865,1.39909634292367,0.977815074904118,0.804080659030864,0.984289913135684,1.58304185979845,1.11740330009292,0.843411947151076,0.915152926045013
"3506","chr6",91422417,91424417,"Chchd4",9148,2.6559122342212,2.98473886490383,2.91218837525792,2.75995253234918,1.63350240903369,3.40593854683909,3.15502108261531,3.22767264390508,1.78566424594149
"15010","chr6",91422744,91424744,"Tmem43",14708,2.53609664470747,3.29564916333131,3.06098632143898,2.99900353908809,1.6753870861884,3.5498514431844,3.43984937479586,3.60072023591421,1.89726826131283
"16316","chr6",91464882,91466882,"Xpc",26581,1.73732604794921,1.7410976711939,1.78557535417274,1.62989322776527,0.837693543094199,1.7749257215922,2.01570791389311,2.07609094683342,1.20532336601051
"8816","chr6",91465028,91467028,"Lsm3",6586,1.6973875181113,1.8032797308794,1.78557535417274,1.67335704717234,0.858635881671554,1.84688216976486,2.05952765115166,2.12474932839983,1.27228577523331
"13667","chr6",91633060,91635060,"Slc6a6",74997,1.95698796205773,2.30073620836337,2.2744828916248,1.73855277628295,1.46596370041485,2.75833051328517,2.16907699429803,2.35182177570973,1.27228577523331
"7098","chr6",91756387,91758387,"Grip2",45885,1.05837104070469,1.21255016386718,0.871530827631931,0.891008297845012,1.00523225171304,1.15130317076251,0.635386190248916,0.90828978923962,0.691944895302327
"2703","chr6",91827046,91829046,"C130022K22Rik",21796,1.03840177578573,0.808366775911454,0.935301375995244,0.847544478437938,0.628270157320649,0.791520929899224,0.854484876541646,0.892070328717484,0.714265698376596
"730","chr6",91853226,91855226,"4930590J08Rik",46493,0.678955007244518,0.497456477483972,0.637705483633121,0.521565832884885,0.753924188784779,0.791520929899224,0.613476321619643,0.551461657752626,0.558020076856716
"5901","chr6",91936103,91938103,"Fgd5",88896,0.83870912659617,0.963821925125196,0.637705483633121,0.847544478437938,0.942405235980974,1.00739027441719,0.788755270653827,0.762314644540395,0.781228107599402
"10235","chr6",92040411,92042411,"Nr2c2",81641,3.61443695033111,4.04183387955727,3.71994865452654,4.23772239218969,2.19894555062227,4.41332882125628,5.06117965336206,4.89827707768509,2.32136351972394
"9503","chr6",92133017,92135017,"Mrps25",14501,0.83870912659617,0.963821925125196,0.680219182541995,0.782348749327327,0.691097173052714,0.791520929899224,0.985944088317284,1.15158169707166,0.892832122970745
"16826","chr6",92163805,92165805,"Zfyve20",28100,0.758832066920344,1.02600398481069,1.19038356944849,0.999667846362696,0.712039511630069,1.36717251528048,1.57751054130765,1.42731252594797,0.848190516822207
"15281","chr6",92193642,92195642,"Trh",2587,0.878647656434083,1.27473222355268,0.701476031996433,0.804080659030864,0.691097173052714,0.983404791692975,0.723025664766008,0.53524219723049,0.736586501450864
"11602","chr6",92430386,92432386,"Prickle2",110501,0.678955007244518,0.808366775911454,0.743989730905307,0.586761561995496,0.502616125856519,0.527680619932816,0.744935533395281,0.567681118274762,0.513378470708178
"1389","chr6",92850435,92852435,"Adamts9",128743,0.399385298379128,0.217637208899238,0.573934935269809,0.543297742588422,0.356019755815035,0.383767723587503,0.503926978473279,0.37304759200913,0.357132849188298
"977","chr6",92889575,92891575,"9530026P05Rik",171168,0.798770596758257,1.08818604449619,0.914044526540806,1.08659548517684,0.712039511630069,0.791520929899224,1.16122303735147,1.32999576281516,0.937473729119282
"8925","chr6",94232898,94234898,"Magi1",608450,2.05683428665251,2.11419002930688,1.95563014980824,2.56436534501735,1.17277096033188,2.49449020331877,2.56345462962494,2.53023584145323,1.45085219982746
"13474","chr6",94449307,94451307,"Slc25a26",104339,0.918586186271995,0.870548835596951,0.850273978177494,0.869276388141475,0.628270157320649,0.791520929899224,0.876394745170919,0.956948170806028,0.624982486079521
"8724","chr6",94649139,94651139,"Lrig1",95617,2.7956970886539,3.29564916333131,2.38076713889698,3.02073544879163,1.75915644049782,3.02217082325158,3.37411976890804,3.16279480181653,1.78566424594149
"8083","chr6",95066899,95068899,"Kbtbd8",11882,2.03686502173356,1.98982590993589,2.31699659053367,2.21665478976076,1.59161773187898,2.5424611687672,2.6730039727713,2.5626747624975,1.38388979060465
"1123","chr6",95282987,95284987,"AY512915",43420,0.399385298379128,0.52854750732672,0.552678085815371,0.499833923181348,0.732981850207424,0.503695137208597,0.394377635326914,0.551461657752626,0.64730328915379
"14297","chr6",95667831,95669831,"Suclg2",244704,1.39784854432695,1.49236943245192,1.2541541178118,1.52123367924758,1.27748265321865,1.34318703255626,1.59942040993693,1.20024007863807,1.20532336601051
"5648","chr6",96062147,96064147,"Fam19a1",544045,0.299538973784346,0.310910298427483,0.510164386906496,0.412906284367201,0.356019755815035,0.359782240863284,0.394377635326914,0.37304759200913,0.446416061485372
"5651","chr6",97009405,97011405,"Fam19a4",229203,0.678955007244518,0.777275746068706,0.765246580359745,0.478102013477811,0.691097173052714,0.839491895347662,0.569656584361098,0.810973026106803,0.714265698376596
"995","chr6",97097877,97099877,"A130022J15Rik",37940,1.17818663021843,1.7410976711939,1.29666781672068,1.34737840161929,1.08900160602246,1.94282410066173,1.59942040993693,1.81657957847924,1.24996497215904
"15060","chr6",97128118,97130118,"Tmf1",27175,1.81720310762503,2.42510032773436,1.55175001017393,1.86894423450417,1.19371329890923,2.25463537607658,1.92806843937602,2.35182177570973,1.45085219982746
"15617","chr6",97154636,97156636,"Uba3",21827,1.47772560400278,1.43018737276642,1.38169521453843,1.21698694339806,0.732981850207424,1.36717251528048,2.30053620607366,1.99499364422274,1.42853139675319
"2012","chr6",97159785,97161785,"Arl6ip5",22524,0.7788013318393,1.15036810418169,0.850273978177494,0.738884929920254,0.774866527362134,0.863477378071881,1.16122303735147,1.1678011575938,0.80354891067367
"8672","chr6",97201774,97203774,"Lmod3",14253,0.599077947568693,0.310910298427483,0.510164386906496,0.478102013477811,0.439789110124454,0.311811275414846,0.460107241214733,0.356828131486994,0.379453652262566
"6064","chr6",97566651,97568651,"Frmd4b",330791,0.878647656434083,1.21255016386718,0.743989730905307,0.912740207548549,0.670154834475359,0.911448343520319,0.613476321619643,0.810973026106803,0.758907304525133
"9288","chr6",97756051,97758051,"Mitf",214301,1.27803295481321,1.33691428323817,1.48797946181061,1.62989322776527,1.08900160602246,1.72695475614376,2.08143751978093,1.7517017363907,1.02675694141636
"6821","chr6",98291748,98293748,"Gm765",104741,0.379416033460172,0.373092358112979,0.31885274181656,0.499833923181348,0.397904432969745,0.239854827242189,0.372467766697641,0.291950289398449,0.357132849188298
"6046","chr6",99384339,99386339,"Foxp1",510004,0.419354563298085,0.373092358112979,0.446393838543184,0.586761561995496,0.4188467715471,0.43173868903594,0.460107241214733,0.616339499841171,0.446416061485372
"11682","chr6",99675386,99677386,"Prok2",15094,0.898616921353039,0.839457805754203,0.595191784724246,0.608493471699032,0.628270157320649,0.767535447175005,0.350557898068368,0.600120039319035,0.602661683005253
"12815","chr6",100236352,100238352,"Rybp",58794,2.59600443946433,2.6427375366336,2.23196919271592,2.28185051887137,1.61256007045633,2.87825792690627,2.62918423551276,2.20584663101051,1.31692738138185
"13279","chr6",100620151,100622151,"Shq1",98076,0.978493981028865,1.18145913402443,0.956558225449681,0.999667846362696,0.921462897403619,1.29521606710782,1.00785395694656,1.28133738124875,0.580340879930984
